" selamat siang, life lovers! bersama @lazadaid, hari ini astra life akan menyerahkan hadiah kejutan raksasa di kantor lazada. #ayolovelife ",0,,,
 @lazadaidcare @lazadaid @jnecare @jne_id #357347328 atn habibi ,0,,,
" siang ini, di kantor @lazadaid, astra life akan menyerahkan hadiah kepada pemenang, yaitu rahayu! #ayolovelife url ",0,,,
" life lovers, masih ingat dengan undian kejutan raksasa dari astra life di @lazadaid maret 2016 lalu? #ayolovelife url ",0,,,
 @lazadaidcare @lazadaid saya mau membatalkan pesanan dgn nomor order 354817668 ,0,,,
 @lazadaidcare @lazadaid please verify pesanan 381677668 terima ksh url ,0,,,
 ðŸ»ðŸ™‹ im wearing #green to celebrate the #earth day (with cindy karina nauli sirait at @lazadaid) [pic] â€” url ,0,,,
 @lazadaid saya ingin membatalkan pesanan dengan nomor pesanan 375958668 dan 328958668 ,0,,,
 @lazadaid ini admin lazada bisa cek dm nga ? ,0,,,
" @lazadaid pesanan 396352528 kok belum datang,estimasi pengiriman tanggal 22.04.2016 mohon infonya ",0,,,
 check this out! url @lazadaid ,0,,,
" @lazadaid kak kn saya pesan brang tpi status y bank transfer, lah saya lhat detail brang y bisa byar di tmpat dan saya mau byar di tmpat ",0,,,
" @lazadaid loker kurir msh buka ga min, aku dpt info email icm.lex@lazada.co.id wa/sms  0812 888 22 832 pin bbm  5736709b bener ga? ",0,,,
" @lazadaid hallo saya salah beli monster high, apa bisa di tukar ? ",0,,,
 @lazadaidcare @lazadaid jawab pertwnyaan saya donk min ,0,,,
" gan sya bli produk dlazada,sdh tf dan tinggal knfirmasi tp ngga bisa di konfirmasi selalu kesalahan, bgaimana itu tlg fast respon @lazadaid ",0,,,
 @lazadaid @amaldoft pesanan saya #384939828 sudah tiba ... tapi tidak sesuai. bisa retur ? ,0,,,
 @lazadaid min gimana kalau saya tidak mengisi berita pada transaksi m-banking saya.. apakah akan masalah nantinya? ,0,,,
 @lazadaid no order 384735819 saya minta contact penjualnya ,0,,,
" halo @lazadaidcare @lazadaid gmn nasib return 336869548 a.n. ricky maulana? apakah bisa diproses? jika tdk, apa penyebabnya? tolong jlskn! enice ",0,,,
 @lazadaid no pesanan  357654668 atas nama muhammad hanif. ini udah pembayarannya sudah terverifikasi? ,0,,,
" @lazadaid min, tolong promote usaha ane dong min, untuk bikin lampion charachter ",0,,,
 @lazadaid @vandai @lazadaidsupport saya dr kemarin smpe sekarng tlf terus intinya prodak saya yg no 375416468 bisa dilanjutin tidak ,0,,,
 @lazadaid @vandai @lazadaidsupport atas nama eva maria ,0,,,
 @lazadaid @vandai @lazadaidsupport pesanan 375416468 ko belum di emailkan ke esauesau@yahoo.co.id saya tunggu biar barang cepat datang tq ,0,,,
" sudah punya album @5romeoid #bukanmodus? dapatkan di toko cd, @lazadaid, dan url ",0,,,
" sudah punya album @5romeoid #bukanmodus? dapatkan di toko cd, @lazadaid, dan url url ",0,,,
" @lazadaid min, levis 511 corduroy tiap2 sizenya beda harga yaa? ",0,,,
 @lazadaid mf mau tanya klo orderan dngn nomor 311249128 sdah d kirim atw blm soalnya udh hmpir 1 minggu blm ada ,0,,,
 @lazadaid @to2k_c4k3p pesanan atas nama trianto eka laksana. setiap kali telpon customer support hanya di jawab akan chek melulu ,0,,,
 @lazadaid @lazadaidcare om tolong cek no pesanan #333725468 sama #319793468 soalnya tadi ada kurir lazada sms tapi ga ada orang di rumah ,0,,,
" @lazadaid maaf pesanan sya no 353748528, keterangan di aplikasi sudah terkirim...pada kenyataannya belum sya terima,mohon solusi nya ",0,,,
 ada apa dengan mu @lazadaid ?? ,0,,,
 @lazadaid 364525328 ,0,,,
 mohon info orderan nomor 332948468 min @lazadaid ,0,,,
 dr kemarin pagi - skarang di suruh check berkala. stiap mo transaksi slalu stuck. lbh luc ny lagi malah saya di emailin dari @lazadaid ,0,,,
 @lazadaid sya dapat email dr lzada pesenan sya sedang dlm perjlnan..tdi pagi..sya akan terima pesanannya hari ini juga atau kapan? ,0,,,
 @lazadaid ada lowongan kurir ga yaa? ,0,,,
 bisa dijelaskan?@lazadaid #kenapabegini url ,0,,,
 bisa dijelaskan?@lazadaid #kenapabegini url ,0,,,
" @lazadaid selamat siang lazada , lowongan kerja untuk menjadi kurir di lazada masih dibuka ? makasih ",0,,,
 @lazadaid min kok ga ada ya udah dicari tuh snacknya ga ada ,0,,,
 levis original harga mulai 300ribuan url hanya di @lazadaid #levis #diskon #lazadaid ,0,,,
" @lazadaid @lazadaidcare halo, bisa tolong infokan resi order 362115468 ? sy cek sudah dlm pengiriman tpi sy belum dpt resi. tks. ",0,,,
 hi @lazadaid kmrin sy bli bb. tp ktika saya coba layarnya garis2 putih & trackpadnya goyang2. no psnan #315929528 url ,0,,,
 @lazadaid pengen twitteran punya penghasilan sendiri? yuk bergabung klik ~> url & klik ~> url ,0,,,
 @lazadaid boleh minta formulir pengembalian barang ,0,,,
 @lazadaid tolong batalkan pesanan atas nama ilham syafaat no pemesanan #363158268 tolong respond sesegara mungkin. makasih lazada ,0,,,
" @lazadaid mau tanya pesanan saya # 373378328 kok status nya ditutup ya, barang blm saya terima sdh lunas dibayar padahal... ",0,,,
" @lazadaidcare @lazadaid no order 325119328 ditolak tanpa ada pemberitahuan kepada sy, bagaimana pengembalian uang yg sdh sy bayarkan ",0,,,
" @lazadaidcare @lazadaid no order 325119328 ditolak tanpa ada pemberitahuan kepada sy, bagaimana pengembalian uang yg sdh sy bayarkan ? ",0,,,
" @lazadaid min saya melakukan transaksi bayar pake klik mandiri kok nggak kelar kelar, loading konfirmasi terus, tq ",0,,,
" @lazadaid min mau tanya, pesanan nomor ini 335814879 kok melebihi estimasi pengiriman ya, mohon bantuannya ",0,,,
 @lazadaid url ,0,,,
 @lazadaid url ,0,,,
" @lazadaid min, knapa saya udah ampir 3x order barang yg sama stiap klik pby lewat kartu kredit slalu gagal tapi d pesanan berhasil ",0,,,
 cari kaos band favorit kamu? tenang kamu bisa cari disini @lazadaid url ,0,,,
 cari kaos band favorit kamu? tenang kamu bisa cari disini @lazadaid url â€¦ #berandasore ,0,,,
 cari kaos band favorit kamu? tenang kamu bisa cari disini @lazadaid url ,0,,,
 @lazadaid sya sdh melakukan pembayaraan utk no pesanan 388117468 dan 388937468 tp blm dpt konfirmasi balik dr lazada ,0,,,
 @lazadaid @lazadaidcare ^ ,0,,,
" @lazadaid sekedar info alamat gw bukan di planet mars,thx #339948828 ",0,,,
 @lazadaid ya gk da kota kota bandar lampung ya.. ,0,,,
 @lazadaid pengumuman pemenang gala premier aadc 2 kapan ya min? ,0,,,
 @lorealparisid pengumuman pemenang gala premier aadc 2 yg bekerjasama dgn @lazadaid kapan ya min? ,0,,,
 @lazadaid @lazadaidcare ane cc in bang yg bersangkutan url ,0,,,
" @lazadaid tolong cek 347579328 dah 3 hari ko sya masih blum dapatkn no resi pengirimn, padahal d lazada/pesanan saya tertulis sedang dikirim ",0,,,
 order saya uda dikirim belum ya @lazadaid ?? url ,0,,,
" @lazadaid min saya tanpa sengaja melakukan double pemesanan, jika saya hanya mentransfer salah satunya. menggangu proses pengiriman gak ya? ",0,,,
 @lazadaid min kenapa opsi pembayaranya gak keluar url ,0,,,
" @lazadaid min tolong dong no order 312778248 pesanan topi mancing, dr toko langgeng saya beli 2 tp dikrmnya cuma 1 topi. tlg dibantu min  enice ",0,,,
 @lazadaid min saya mau tnya orderan saya dr tgl 14 sampe krg blm sampe. pdhal katanya nyampenya tgl 18/1. skrg udh 20. tlg klarifikasinya  enice ,0,,,
 @lazadaid pengen twitteran punya penghasilan sendiri? yuk bergabung klik ~> url & klik ~> url ,0,,,
 @lazadaid mohon batalkan saja. sebab saya salah alamat penerima dan metode pembayaran. mohon maaf. url ,0,,,
 halo dear @lazadaidcare @lazadaid apakah brg 336869548 yg saya return sdh smpai di gudang lazada? & kira2 kpn kan dikmblikn k saya lg? thx enice ,0,,,
 saya transfer @lazadaid dr hari sabtu kok sampai skrg blm dpt resi yah? #lazadaidcod ,0,,,
 mau nanya dong blanja barang.. @lazadaid berapa hari sampe? ,0,,,
" ""@fataranikholid saya ingin membatalkan pemesanan cod. dengan kode pemesanan 353349468 atas nama layla fatatarani kholid thanks @lazadaid"" ",0,,,
 @lazadaid sudah di lakukan pembayaran atas item tsb. mohon di cek. trimakasih url ,0,,,
 @lazadaid mau tanya untuk pesanan 353278928 statusnya bagaimana? ,0,,,
 @lazadaid kalo kita salah alamat tapi udh melakukan pembayaran. masi bisa di ubah alamatnya ga min? ,0,,,
 @lazadaid order 316396828 statusnya ditolak tapi tdk ada email pemberitahuan. bagaimana ini? ,0,,,
" buat kamu yg di luar jabodetabek,kamu bisa bli produk dyna yah di url @lazadaid.#happyshopping ",0,,,
" @lazadaid dear admin, pngrtian refurbished pd iphone apa ya?? trima ksih. ",0,,,
 @lazadaid min mau nanya . saya pembayaran lwt tf. pas maaukan no pesanan yg 3193 atau yg 7103193 ? url ,0,,,
 tolong dicek #377183528 @lazadaid ,0,,,
" hai @lazadaid, saya sedang proses check out barang. tapi ketika masuk halaman opsi pembayaran kenapa kosong ya? mohon solusinya. ",0,,,
 @lazadaid pesanan #337846328 belum dikirim ya? biasanya klo cod cepat ,0,,,
" sudah punya album @5romeoid #bukanmodus? dapatkan di toko cd, @lazadaid, dan url ",0,,,
 @lazadaid hi.. mau nanya no order 386722528 .. sudah sampai mana yah? thankyou ,0,,,
" sudah punya album @5romeoid #bukanmodus? dapatkan di toko cd, @lazadaid, dan url url ",0,,,
 @lazadaid url ,0,,,
 @lazadaid hi mau tanya dong kalo jadi staff warehouse dan agent call centre apply job kemana ya mohon di bantu ,0,,,
" @lazadaid hallo, mohon infonya, kok saya g bisa konfirmasi pesanan untuk orderan di bawah ya? tks sblmnya. url ",0,,,
 min @lazadaid beli itunes gift card di lazada musti nunggu 3 hari gitu kodenya ? ðŸ˜” ,0,,,
 saya ingin membatalkan pemesanan cod. dengan kode pemesanan 353349468 atas nama layla fatatarani kholid thanks @lazadaid ,0,,,
 saya ingin membatalkan pemesanan cod. dengan kode pemesanan 353349468 atas nama layla fatarani kholid. terimakasih @lazadaid ,0,,,
" cek @lazadaid , atau @bukalapak , bs jg @tokopedia klo mau yg seken tp kualitas masi lumayan bs cek @olx_indonesia url ",0,,,
 kenapa invalid terus ya? @lazadaid @lazadaidcare url ,0,,,
 @lazadaid pesanan #397859128 sudah 3 hari statusnya belum dikirim juga ðŸ˜“ðŸ˜“ðŸ˜“ ,0,,,
 @antonyhamidi @lazadaid kartu kredit mnc bank bisa digunakan bertransaksi di manapun selama metode pembayaran bisa menggunakan kartu visa ,0,,,
" @antonyhamidi @lazadaid siang, selamat siang, untuk pertanyaan terkait produk yang dimaksud, dapat ditanyakan langsung kepada lazada. ",0,,,
" @lazadaid order saya no 387829828 sampau hari ini kog blm sampai? pdhl tertulis perkiraan sampai 15 - 18 april, inu sudah lewat. gmn? ",0,,,
 @lazadaid min klo saya mesen 3 barang yg sama secara tidak sengaca terus saya mau ambil 2 barang doang boleh gk? ,0,,,
" @lazadaid pagi, kenapa masker mata saya statusnya 'terkirim' sedangkan saya belum menerima barangnya. kode pesanan saya pesanan 365259348 ",0,,,
 @lazadaid ko masih aja nunggu oembayaran padahal udah dibayar pagi ini ðŸ˜¥ðŸ˜‚ url ,0,,,
" @lazadaid min sy memesan bnyk barang, tp knp cmn 1 barang yg d kasih resi jne ? sisanya d krim lewat apa ya ? id order 363626528",0,,,
 @lazadaid pengen twitteran punya penghasilan sendiri? yuk bergabung klik ~> url & klik ~> url ,0,,,
 @lazadaid min mau nanya kalau standar pengirimannya tgl 18 april -20april itu maksudnya baru dikirim ... url ,0,,,
" @lazadaid nomer pesanan bank transfer melalui atm bersama order 326814468 sudah dibayar, tp kenapa ada sms disuruh cepat bayar? ",0,,,
 @lazadaid order # 346312468 minta dibatalkan terima kasih ,0,,,
 @lazadaid order # 346312468 minta dibatalkan terima kasih ,0,,,
 @lazadaid min....bagaimana nasib pesanan 333329728 ? sudah dikirim apa blm? ,0,,,
 hai @lazadaid mohon di proses pembatalan pesanan saya ya pembatalan xiaomi band (mi fit) saya juga sudah kirim ke email pembatalan pesanan. ,0,,,
" serah deh om ane dibilang buzzer apa aja, yg jelas ane gapernah dapet apa2 dari @xiaomiindonesia ataupun @lazadaid ðŸ˜‚ url ",0,,,
 @lazadaid no.order 381294468 udh melakukan pembayaran harap di konfirmasi ,0,,,
 alibaba pours a total of $1b into southeast asia e-commerce platform @lazadaid >> url url ,0,,,
 @agilseto @lazadaid beli yoga matt buuuuk. ,0,,,
" @diajenglrst @lazadaid tet, ulang! beli aspaan memangnya? enetral",0,,,
 @diajenglrst @lazadaid bila aspaan memangnya? enetral,0,,,
" hi min @lazadaid, untuk transaksi menggunakan kk yang sudah berhasil apakah bisa di-cancel? ",0,,,
 .@alibabagroup's hefty investments in ele.me and @lazadaid could herald the next stage of its investment strategy. url ,0,,,
" @xlcare saya beli pulsa trf di @lazadaid belum masuk, katanya suruh ke provider dg Â sn 31049774113990472, tolong diprises biar masuk ",0,,,
" @lazadaid @xl123 ""40jt pabrik air gelas dg 1.000 karton hp 085299694325 url ",0,,,
 @doktorenzo kayaknya kalian wajib tau. noted! @mataharimallcom @lazadaid @eleveniaid @tokopedia @bliblidotcom @jdid url ,0,,,
 @lazadaid min ko pas yg ini gabisa ditambahin ke troli sih? url ,0,,,
 @infinixindo kok harga hot 2 di @lazadaid normal lagi min 1.299k? kmrn 1.149k? ,0,,,
" @lazadaid sore, saya mau membatalkan 3 pesanan yang sama, tapi belum saya transfer. bagaimana caranya? mohon bantuannyaðŸ˜Š ",0,,,
 @lazadaid url ,0,,,
" @lazadaid min tanya, paket a/n annisa no pesanan 332457428 sdh dtrima tgl 16, pnerima ny spa ya? itu alamt kosan & wkt itu sy tdk d kos. thx ",0,,,
" @lazadaid min, bisa tolong cek status order #368777328 ? tq.. ",0,,,
" @lazadaid pesenan saya kok gk bsa dibatalkan, sih ",0,,,
" @lazadaid saya baru terima barangnya,di invoicenya, ongkir 315, padahal saya kirim ongkir 495, itu gmana ya? nggak d kembaliin? ",0,,,
 @lazadaid saya ingin membatalkan pesanan saya kode 387628328 ,0,,,
 @lazadaid coba tolong di cek dong order no 385527328 padahalkan saya udah bayar ,0,,,
 dear @lazadaid bagaimana status pesanan saya 366526128 & 395792528 kok tidak ada email notifikasi lagi? ,0,,,
 @lazadaid berapa no resi nomor order 398692828 ,0,,,
 @ngobrolandroid @lazadaid emang bisa di cek ? sejak pake lazada expres kagak pernah dpt nomor resi ,0,,,
 @firstlogistics_ @lazadaidcare @lazadaid tanggal 4 april saya disms nomer 085883515*** bahwa paket sudah transit di surabaya ,0,,,
 @lazadaid minimal transaksi hellopay di indomaret brp ya? ,0,,,
" @lazadaid #min..untuk pesanan sy,apakh pmbyaranya sdh di verifikasi apa blom,sy sdh transfer td pagi.365876328 ",0,,,
 @diajenglrst @dewo2002 @lazadaid ohh sip deh kalau begitu... ,0,,,
" deuh salah pilih rasa susu di @lazadaid , semoga email support gw cepet dijawab. ",0,,,
 kapan nih infinix zero 3 di @lazadaid lagi. @infinixindo ,0,,,
" @dewo2002 @diajenglrst @lazadaid iya betul tny yg rajin sm cs-nya, kl mereka niat bagian it bisa cek koq login history dari transaksi ini. ",0,,,
 akhirnya nelpon cs @lazadaid ternyata paket gue ditahan sama pihak pos indonesia karena kiriman dari ln. hhhhhhhhhhhh. ,0,,,
 @firstlogistics_ @lazadaidcare @lazadaid apakah ilang paketnya? ðŸ˜¢ ,0,,,
 @wiezdatama @lazadaid ,0,,,
 @irudigunz @lazadaidcare @lazadaid hi rudi mohon maaf atas ketidaknyamanannya. mimin akan cek dahulu yaa ke agennya. ,0,,,
 wah gimana nih @lazadaid barang udah dikirim kok gadapet email notifikasi dan nomor resi sih? dulu dapet kek nya. ,0,,,
" @lazadaid tingkatkan omzet dg ikut festival palang pintu kemang ke-11, tgl 28,29 mei 2016 (sabtu,minggu) open youtube. 081284870313 ",0,,,
 @lazadaid pengen twitteran punya penghasilan sendiri? yuk bergabung klik ~> url & klik ~> url ,0,,,
 @diajenglrst @seehandy @lazadaid lha pesan apa? sdh diterima?.notifnya udh diterima. mesti tanya yg rajin sama cs nya tuh . ,0,,,
 @dewo2002 @seehandy @lazadaid wew berarti barang gue bisa bisa ditelan bumi gitu aja dong  enice ,0,,,
" @diajenglrst @habibthink @lazadaid pernah kejadian dulu bbrp x di tokopedia, googling aja ",0,,,
" @diajenglrst @ramotgun @lazadaid ada beberapa kejadian, ini salahsatunya url ",0,,,
 @lazadaid jadi gimana gitu... soalnya baru mesan barang juga eik... url ,0,,,
 @lazadaid ditunggu solusinya ya min~ ,0,,,
" @lazadaid min, mau nanya.. td saya ada belanja beberapa item, msg2 item pengiriman barangnya beda2 ya? gak bisa bulan april semuanya? ",0,,,
 @lazadaid ini barang soalnya emang gak sesuai estimasi sih datengnya. ini kok tau tau ada laporan diterima jadi saya bingung maksudnya gmn? ,0,,,
 @lazadaid maksudnya diterima sama pihak lazada? apa diterima sama orang rumah saya? ngga ada paket datang tuh hari ini. ,0,,,
" @lazadaid hai min, mau tanya dong ini saya tiba2 dapet email jam segini kalo pesanan saya udah diterima. maksudnya? url ",0,,,
 min mau tanya redem poin telkomsel 10 diskon 100k min pembelian 350k gimana ya ?@lazadaid ,0,,,
 @fatimah_zahrah cc @lazadaid ,0,,,
 @lazadaidcare @firstlogistics_ ini email dari pihak @lazadaid ðŸ˜€ tp nyatanya nihil alias blm diterima sampe sekarang url ,0,,,
 @lazadaid min mohon email saya dibalas ,0,,,
 flash sale #bigappsale penawaran eksklusif di @lazadaid url ,0,,,
 @lazadaid apakah hape xiaomi redmi note 2 yg dijual di lazada udah resmi indonesia & garansi apa ? terima kasih ,0,,,
 @lazadaid mau cancel order #378951128 saya salah mencet.. terima kasih ,0,,,
" @lazadaid min,no virtual account bca lazada brp ya.?tidak muncul di menu ebanking.thx ",0,,,
 mau tanya apa pesanan saya 311581528 sudah di teruskan ke seller? @lazadaidcare @lazadaid ,0,,,
 @lazadaid nomor resi mpds-398692828-2411 blm bisa kami lacak ,0,,,
 @lazadaid selamat sore. saya mau tanya status pesanan saya dengan no pesanan 314492128. terima kasih. ,0,,,
 @lazadaid mohon info pengembalian dana atas pesanan 378357448 sd skrg blm masuk.. ,0,,,
 @lazadaid r.a kartini #inspirationday #lazadaid ,0,,,
 @lazadaid min please responnya dong... ,0,,,
 @lazadaidcare @lazadaidcare @lazadaid order  355558648 resi  0140501600103012 sdh 11 kl chat. resi di url nihil ,0,,,
 main #kuisflipitcerdas disini url ikuti @lazadaid di flipit utk update infonya! @plesetankuis url ,0,,,
 @telkomsel saya mau tukar poin tp voucher @lazadaid nya abis.. kapan ada lagi?ðŸ˜‚ðŸ˜‚ ,0,,,
" @lazadaid mohon bantuannya yaaa. nominal transfer rp 28.500 & rp 28.025, min. tolong bantuan ya min  enice ",0,,,
" @lazadaid min, butuh bantuannya nih. aku kan beli 2 item barang nih. nah aku mau konfirmasi online gagal terus. apa bisa dibantu? *1 ",0,,,
 @telkomsel udah mba saya udah dpt kode unique voucernya buat dipakai di app @lazadaid @lazadaidcare tapi gak (1/2) ,0,,,
 bisa saya gunakan di app @lazadaid (2/2) url ,0,,,
 @lazadaid mau belanja pake promo @telkomsel poin malah gak bisa. sayang2 udah nukerin. barang apan yg bisa (1/2) ,0,,,
 @lazadaid min kalo misalkan kita sudah pindah alamat rumah pesanan kita alamatnya bisa di rubah tidak? ,0,,,
 min @lazadaid orderan saya 381611128 sudah terkonfirmasi atau belum? ,0,,,
" @metro_tv @lazadaid kartu kredit saya juga dijebol, untung citibank kenal saya udah 20 tahun jadi bisa diblok.@citibank ",0,,,
 @lazadaid ibu #inspirationday #lazadaid ,0,,,
 hmmmmmm @lazadaid ,0,,,
 jangan sampai terlewat diskon produk berkualitas #bigappsale hanya di @lazadaid url ,0,,,
 @lazadaid min bagaimana cara batalin olderan di lazada ,0,,,
" @lazadaid pesanan saya ditolak karena lupa yransfer, tp voucher tsel saya dikembalikan?? url ",0,,,
" @lazadaid pesanan saya memang ditolak, karena kelupaan trnsfer, apakah voucher telkomsel saya dikembalikan?? url ",0,,,
 @lazadaid saya dufah tranfer pembayaran sudah jg isi formulir serta buktinya namun masih di sms di tubggu pembayaran. bagaimana itu? ,0,,,
 @lazadaid (pesanan 378357448)pengembalian dana sd skrg blm masuk.janjinya 15 april 2016.mhn konfirmasinya. ,0,,,
 @lazadaid pengen twitteran punya penghasilan sendiri? yuk bergabung klik ~> url & klik ~> url ,0,,,
 @lazadaid min minta nomor resi untuk orderan 375943828 dong. di email ngga ada no resinya. cek status tampilannya cuma sudah dikirim ,0,,,
 @lazadaid saya mau membatalkan pesanan dengan nomer order #378199128 . mohin dikonfirmasi secepatnya ya min ,0,,,
" juga dalam konteks bisnis. jangan panggil saya dengan kata ""kamu"" @lazadaid url ",0,,,
 @lazadaid mohon maaf kepada team lazada yang terhormat saya mau menanyakan pesanan saya dengan kode transaksi 386642919 blm datng thx lazada ,0,,,
 @lazadaid maaf mas mau menanyakan perihal no pesanan 328857128 knp di batalkan? di sms dari citibank sudah suksess url ,0,,,
" @lazadaid hari ini kan saya pesan 3 barang dan ketiganya bayar pakai cod,apa nanti ketiga barang akan sampai bersamaan dgn kurir yg sama..? ",0,,,
 ini pesanan saya sudah sampai mana ya??? kog sampai 4 hari ðŸ˜·ðŸ˜·ðŸ˜· @lazadaid url ,0,,,
 min mau tanya dong flip case ini utk hp infinix android one x510 hot 2 @lazadaid @infinixindo #lazada url ,0,,,
 ya ampun ðŸ˜±ðŸ˜± min ini mana voucher nya min manaaaaa *histeris @lazadaid url ,0,,,
 @alibabagroup pours $1b into e-commerce platform @lazadaid url ,0,,,
 @gojekindonesia @lazadaid semoga kedepan gojek lebih baek ,0,,,
" @lazadaid orderan 378322128 sdh dibayar & konfirmasi berhasil. tp sms tagihan trs masuk. dikonfirm ulang, sllu gagal url ",0,,,
" @lazadaid 1) sdh transfer dan konfirm pmbayarn, tapi masih dapat sms agar transfer 2) sdh transfer tpi pesanan ditolak. kpn dana dkmblikan ",0,,,
 @telkomsel saya redeem hari ini. ketika di app @lazadaid 'voucher tidak dapat digunakan untuk (cont) url ,0,,,
 @lazadaid pesanan saya #393429128 kpn kode token bsa saya terima? ,0,,,
 @telkomsel saya udh reedem *700*155# kenapa pas di app lzada gak bisa dpake? @lazadaid untuk promo (cont) url ,0,,,
 @lazadaid produk ini bener ram 8gb? apa bs pake cc @mncbank? url â€¦ ,0,,,
 @lazadaid pesanan saya #376146348 dibatalkan lazada. gimana dengan dana saya apa tdk dikembalikan ??? ,0,,,
 @lazadaid sy ud redeem poin tsel u/ promo tselpoin cshbck 100k min 300k d applzda. kok gak bisa dpake ? brang yg saya pilih sesuai katalog. ,0,,,
 @gojekindonesia @lazadaid tolong cansel fiktip 124711967 di hubungi dirijek gak diangkat ,0,,,
 @lazadaid min ku tunggu hingga akhir pekan pesanan no 363473428 tak kunjung tiba..heu..heu..heu... ,0,,,
" @lazadaid @lazadaidcare soalnya disini order #385317828 di batalkan, padahal saya sudah konfirmasi pembayaran tersebut lengkap dengan struk. ",0,,,
" tolong batalkan pesanan saya , no pesanan #315246128 karena salah beli , mkasih @lazadaid @lazadaidcare url ",0,,,
" @lazadaid bro, transfer lewat bank bri gimana caranya? ",0,,,
" @lazadaidcare @lazadaid tolong cek resi nomor order 349186628 udah 1mggu, barang blum sampai ",0,,,
 @lazadaid customer service lazada nomor nya berapa yaa? terima kasih. ,0,,,
 why can't this happen in indonesia? cc. @lazadaid url ,0,,,
" @lazadaid voucer diskon buat pembelian infinix x600, ada gak? ",0,,,
 @gojekindonesia @lazadaid download uber masukan kodepromosi bajktkurniawan untuk gratis 100.000 kemana aja dari uber (khusus pengguna baru) ,0,,,
 @gojekindonesia @lazadaid ke tangerang nga bisa ? ,0,,,
" @lazadaid min, voc 100k dr point tsel, cara pakeny gmn? apa harus ada minimal belanja kah? ",0,,,
 cek order 333374528 @lazadaid @lazadaidcare ,0,,,
" @lazadaid kak, apakah lazada menerima pmbyaran paypal?? ",0,,,
" @lazadaid halo min. saya mau tanya, sekarang sudah jatuh tempo pengantaran barang tapi kok barang belum sampai ke tangan saya? ",0,,,
 @lazadaid tolong batalin pesanan saya atas nama hendra adinta nomer order #375813528. terimakasih ,0,,,
 @lazadaid pengen twitteran punya penghasilan sendiri? yuk bergabung klik ~> url & klik ~> url ,0,,,
" @lazadaid (2)kerekening saya lagi, apa gimana ya? ",0,,,
" @lazadaid hi min, mau nanya nih. waktu itu kan pesen shampoo di lazada, terus dpt email soal pengembalian dana. itu uangnya bakal di trf(1) ",0,,,
 @lazadaid @lazadaidcare halo amdin bisa confirm orderan ini? saya sudah membayar kekurangan dana yaitu sebesar 38rb rupiah melalui atm bca ,0,,,
 halo dear @lazadaidcare @lazadaid apakah order 336869548 dpt mlakukan pngmbalian brng/garansi? krna brngnya sdh rusak hnya dgn bbrp hari thx ,0,,,
 @lazadaid dan komf pemby sudah sukses tapi belum ada jawabannya ,0,,,
 @lazadaid mas/ mba pesanan saya no 321485828 ko belum ada jawabannya padahal saya sudah buat komf pembyaran mohon jawabannya ,0,,,
 #chinaâ€™s @alibabagroup acquires controlling stake in @lazadaid for usd1b url @retailinasia ,0,,,
" mohon tanya. maksudnya ""refurbished"" di produk apple iphone itu apa? kok harganya murah. tolong penjelasannya. terima kasih @lazadaid ",0,,,
 4. bagaimana kelanjutannya yah? apakah bisa dibantu mba/mas admin? @lazadaid ,0,,,
 3. transfer saya berhasil. rekening saya ter-debit. saldo berkurang. tapi gak ada konfirmasi bahwa saya sudah membayar dari pihak @lazadaid ,0,,,
" 2. tetapi saya lupa mencantumkan nama saya di kolom ""berita"". saya malah menulis casio. @lazadaid url ",0,,,
" 1. dear @lazadaid , saya memesan ini. url ",0,,,
 @lazadaid hai saya sudah konfirmasi pembayaran untuk order #385317828 lengkap dengan foto struk bukti pembayaran mohon segera verifikasi. ,0,,,
 @lazadaid min saya mau membatalkan pesanan dengan nomor 334625528 dan 349625528 dikarenakan kesalahan order terima kasih ,0,,,
"@bliblidotcom mantap. good service. ga seperti bhidotcom. gagal payment karna down data service, hangus deh vchr nya ",1,,,
"suku2 cadang di offline memang saat ini sulit temukan, namun tenang saja @bliblidotcom memilikinya! #blibliiims2016 ",1,,,
"@bliblidotcom hadiah google cardboard dr kuis #oneplusx #funwithblibli sudah sampai, terima kasih min ðŸ™ ",1,,,
selalu suka belanja di @bliblidotcom ,1,,,
@achmad_subarti @bliblidotcom baik pak terima kasih feedbacknya ya ^ro ,1,,,
"@bliblicare @bliblidotcom tapi diluar itu, thx lah buat tim blibli yang selalu berusaha maksimal memantau kiriman agar sampai ke tangan saya ",1,,,
"makasih mimin udah di follow up, dua jempol buat cs @bliblidotcom @bliblicare ðŸ‘ðŸ‘ ",1,,,
@riorikardo09 @bliblidotcom terima kasih kembali pak sukses selalu untuk pak rio :) ^ro ,1,0,,
@bliblicare @bliblidotcom iya makasih :d ,1,,,
workshop cooking video-nya udah selesai! thanks to @binustv dan @bliblidotcom. see you later! ,1,,,
"@bliblidotcom @bliblicare pesanan 12000356119 sudah sampai, thanks :) ",1,,,
"say thanks to @bliblidotcom @bliblicare karna hanya blibli yg ada fitur kupon loyalty dari login,share n review..yg bisa kita belanjakan. ",1,,,
"giliran peserta workshop yg masak, pemenangnya akan dapet voucher dr @bliblidotcom ",1,,,
"@bliblicare @bliblidotcom tinggal bayar, error perubahan harga, cek lagi ternyata harga masih tetep :d ",1,,,
@ch3per @bliblidotcom selamat pak :) ^ro ,1,,,
